date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:35:48	26319/26319	---M--	200	added ('OK')	image/jpeg	etag:%2266cf-5ae059fd291c0%22	https://bootstrap-ecommerce.com/bootstrap-ecommerce-html/images/items/7.jpg	C:/Users/Febri/Documents/bootstrap-pro/bootstrap-ecommerce.com/bootstrap-ecommerce-html/images/items/7.jpg	(from https://bootstrap-ecommerce.com/page-components.html)
15:35:48	21743/21743	---M--	200	added ('OK')	image/jpeg	etag:%2254ef-5ae059fd291c0%22	https://bootstrap-ecommerce.com/bootstrap-ecommerce-html/images/items/9.jpg	C:/Users/Febri/Documents/bootstrap-pro/bootstrap-ecommerce.com/bootstrap-ecommerce-html/images/items/9.jpg	(from https://bootstrap-ecommerce.com/page-components.html)
15:35:49	17547/17547	---M--	200	added ('OK')	image/jpeg	etag:%22448b-5ae059fd291c0%22	https://bootstrap-ecommerce.com/bootstrap-ecommerce-html/images/items/10.jpg	C:/Users/Febri/Documents/bootstrap-pro/bootstrap-ecommerce.com/bootstrap-ecommerce-html/images/items/10.jpg	(from https://bootstrap-ecommerce.com/page-components.html)
15:35:50	23980/23980	---M--	200	added ('OK')	image/jpeg	etag:%225dac-5ae059fd291c0%22	https://bootstrap-ecommerce.com/bootstrap-ecommerce-html/images/items/11.jpg	C:/Users/Febri/Documents/bootstrap-pro/bootstrap-ecommerce.com/bootstrap-ecommerce-html/images/items/11.jpg	(from https://bootstrap-ecommerce.com/page-components.html)
15:35:51	12010/12010	---M--	200	added ('OK')	image/jpeg	etag:%222eea-5ae059fd291c0%22	https://bootstrap-ecommerce.com/bootstrap-ecommerce-html/images/items/8.jpg	C:/Users/Febri/Documents/bootstrap-pro/bootstrap-ecommerce.com/bootstrap-ecommerce-html/images/items/8.jpg	(from https://bootstrap-ecommerce.com/page-components.html)
15:35:52	40591/40591	---M--	200	added ('OK')	image/jpeg	etag:%229e8f-5ae059fd291c0%22	https://bootstrap-ecommerce.com/bootstrap-ecommerce-html/images/items/12.jpg	C:/Users/Febri/Documents/bootstrap-pro/bootstrap-ecommerce.com/bootstrap-ecommerce-html/images/items/12.jpg	(from https://bootstrap-ecommerce.com/page-components.html)
15:35:52	23612/23612	---M--	200	added ('OK')	image/jpeg	etag:%225c3c-5ae059fc34f80%22	https://bootstrap-ecommerce.com/bootstrap-ecommerce-html/images/items/12-1.jpg	C:/Users/Febri/Documents/bootstrap-pro/bootstrap-ecommerce.com/bootstrap-ecommerce-html/images/items/12-1.jpg	(from https://bootstrap-ecommerce.com/page-components.html)
15:35:53	38619/38619	---M--	200	added ('OK')	image/jpeg	etag:%2296db-5ae059fd291c0%22	https://bootstrap-ecommerce.com/bootstrap-ecommerce-html/images/items/12-2.jpg	C:/Users/Febri/Documents/bootstrap-pro/bootstrap-ecommerce.com/bootstrap-ecommerce-html/images/items/12-2.jpg	(from https://bootstrap-ecommerce.com/page-components.html)
15:35:54	3970/3970	---M--	200	added ('OK')	image/svg+xml	etag:%22f82-5a77b3bf0b500%22	https://bootstrap-ecommerce.com/bootstrap-ecommerce-html/images/icons/stars-active.svg	C:/Users/Febri/Documents/bootstrap-pro/bootstrap-ecommerce.com/bootstrap-ecommerce-html/images/icons/stars-active.svg	(from https://bootstrap-ecommerce.com/page-components.html)
15:35:54	3976/3976	---M--	200	added ('OK')	image/svg+xml	etag:%22f88-5a77b3bf0b500%22	https://bootstrap-ecommerce.com/bootstrap-ecommerce-html/images/icons/starts-disable.svg	C:/Users/Febri/Documents/bootstrap-pro/bootstrap-ecommerce.com/bootstrap-ecommerce-html/images/icons/starts-disable.svg	(from https://bootstrap-ecommerce.com/page-components.html)
15:35:55	3779/3779	---M--	200	added ('OK')	image/png	etag:%22ec3-5ae059fd291c0%22	https://bootstrap-ecommerce.com/bootstrap-ecommerce-html/images/misc/payments.png	C:/Users/Febri/Documents/bootstrap-pro/bootstrap-ecommerce.com/bootstrap-ecommerce-html/images/misc/payments.png	(from https://bootstrap-ecommerce.com/page-components.html)
15:35:56	4002/4002	---M--	200	added ('OK')	image/png	etag:%22fa2-5ae1cd4bc97c0%22	https://bootstrap-ecommerce.com/bootstrap-ecommerce-html/images/misc/payment-paypal.png	C:/Users/Febri/Documents/bootstrap-pro/bootstrap-ecommerce.com/bootstrap-ecommerce-html/images/misc/payment-paypal.png	(from https://bootstrap-ecommerce.com/page-components.html)
15:35:57	6522/6522	---M--	200	added ('OK')	image/png	etag:%22197a-5ae1d151c15c0%22	https://bootstrap-ecommerce.com/bootstrap-ecommerce-html/images/misc/btn-paypal.png	C:/Users/Febri/Documents/bootstrap-pro/bootstrap-ecommerce.com/bootstrap-ecommerce-html/images/misc/btn-paypal.png	(from https://bootstrap-ecommerce.com/page-components.html)
15:35:57	5007/5007	---M--	200	added ('OK')	image/png	etag:%22138f-5ae1cd4bc97c0%22	https://bootstrap-ecommerce.com/bootstrap-ecommerce-html/images/misc/payment-card.png	C:/Users/Febri/Documents/bootstrap-pro/bootstrap-ecommerce.com/bootstrap-ecommerce-html/images/misc/payment-card.png	(from https://bootstrap-ecommerce.com/page-components.html)
15:35:58	2683/2683	---M--	200	added ('OK')	image/png	etag:%22a7b-5ae1cdbc52140%22	https://bootstrap-ecommerce.com/bootstrap-ecommerce-html/images/misc/payment-bank.png	C:/Users/Febri/Documents/bootstrap-pro/bootstrap-ecommerce.com/bootstrap-ecommerce-html/images/misc/payment-bank.png	(from https://bootstrap-ecommerce.com/page-components.html)
15:35:59	37882/37882	---M--	200	added ('OK')	image/jpeg	etag:%2293fa-5ae059fd291c0%22	https://bootstrap-ecommerce.com/bootstrap-ecommerce-html/images/banners/banner1.jpg	C:/Users/Febri/Documents/bootstrap-pro/bootstrap-ecommerce.com/bootstrap-ecommerce-html/images/banners/banner1.jpg	(from https://bootstrap-ecommerce.com/page-components.html)
15:35:59	52350/52350	---M--	200	added ('OK')	image/jpeg	etag:%22cc7e-5ae059fd291c0%22	https://bootstrap-ecommerce.com/bootstrap-ecommerce-html/images/banners/banner2.jpg	C:/Users/Febri/Documents/bootstrap-pro/bootstrap-ecommerce.com/bootstrap-ecommerce-html/images/banners/banner2.jpg	(from https://bootstrap-ecommerce.com/page-components.html)
15:36:00	66101/66101	---M--	200	added ('OK')	image/jpeg	etag:%2210235-5ae059fd291c0%22	https://bootstrap-ecommerce.com/bootstrap-ecommerce-html/images/banners/banner3.jpg	C:/Users/Febri/Documents/bootstrap-pro/bootstrap-ecommerce.com/bootstrap-ecommerce-html/images/banners/banner3.jpg	(from https://bootstrap-ecommerce.com/page-components.html)
15:36:00	54931/54931	---M--	200	added ('OK')	image/jpeg	etag:%22d693-5ae059fc34f80%22	https://bootstrap-ecommerce.com/bootstrap-ecommerce-html/images/banners/banner4.jpg	C:/Users/Febri/Documents/bootstrap-pro/bootstrap-ecommerce.com/bootstrap-ecommerce-html/images/banners/banner4.jpg	(from https://bootstrap-ecommerce.com/page-components.html)
15:36:02	44160/44160	---M--	200	added ('OK')	image/jpeg	etag:%22ac80-5ae059fc34f80%22	https://bootstrap-ecommerce.com/bootstrap-ecommerce-html/images/banners/banner6.jpg	C:/Users/Febri/Documents/bootstrap-pro/bootstrap-ecommerce.com/bootstrap-ecommerce-html/images/banners/banner6.jpg	(from https://bootstrap-ecommerce.com/page-components.html)
15:36:02	80571/80571	---M--	200	added ('OK')	image/jpeg	etag:%2213abb-5ae059fd291c0%22	https://bootstrap-ecommerce.com/bootstrap-ecommerce-html/images/banners/banner5.jpg	C:/Users/Febri/Documents/bootstrap-pro/bootstrap-ecommerce.com/bootstrap-ecommerce-html/images/banners/banner5.jpg	(from https://bootstrap-ecommerce.com/page-components.html)
15:36:03	50827/50827	---M--	200	added ('OK')	image/jpeg	etag:%22c68b-5ae059fe1d400%22	https://bootstrap-ecommerce.com/bootstrap-ecommerce-html/images/banners/banner7.jpg	C:/Users/Febri/Documents/bootstrap-pro/bootstrap-ecommerce.com/bootstrap-ecommerce-html/images/banners/banner7.jpg	(from https://bootstrap-ecommerce.com/page-components.html)
15:36:03	69997/69997	---M--	200	added ('OK')	image/jpeg	etag:%221116d-5ae059fd291c0%22	https://bootstrap-ecommerce.com/bootstrap-ecommerce-html/images/banners/banner8.jpg	C:/Users/Febri/Documents/bootstrap-pro/bootstrap-ecommerce.com/bootstrap-ecommerce-html/images/banners/banner8.jpg	(from https://bootstrap-ecommerce.com/page-components.html)
15:36:04	58469/58469	---M--	200	added ('OK')	image/jpeg	etag:%22e465-5ae059fd291c0%22	https://bootstrap-ecommerce.com/bootstrap-ecommerce-html/images/banners/banner9.jpg	C:/Users/Febri/Documents/bootstrap-pro/bootstrap-ecommerce.com/bootstrap-ecommerce-html/images/banners/banner9.jpg	(from https://bootstrap-ecommerce.com/page-components.html)
15:36:04	56051/56051	---M--	200	added ('OK')	image/jpeg	etag:%22daf3-5ae059fd291c0%22	https://bootstrap-ecommerce.com/bootstrap-ecommerce-html/images/posts/2.jpg	C:/Users/Febri/Documents/bootstrap-pro/bootstrap-ecommerce.com/bootstrap-ecommerce-html/images/posts/2.jpg	(from https://bootstrap-ecommerce.com/page-components.html)
15:36:05	86909/86909	---M--	200	added ('OK')	image/jpeg	etag:%221537d-5ae059fd291c0%22	https://bootstrap-ecommerce.com/bootstrap-ecommerce-html/images/posts/3.jpg	C:/Users/Febri/Documents/bootstrap-pro/bootstrap-ecommerce.com/bootstrap-ecommerce-html/images/posts/3.jpg	(from https://bootstrap-ecommerce.com/page-components.html)
15:36:05	15602/15602	---M--	200	added ('OK')	image/jpeg	etag:%223cf2-5ae059fd291c0%22	https://bootstrap-ecommerce.com/bootstrap-ecommerce-html/images/banners/banner-item1.jpg	C:/Users/Febri/Documents/bootstrap-pro/bootstrap-ecommerce.com/bootstrap-ecommerce-html/images/banners/banner-item1.jpg	(from https://bootstrap-ecommerce.com/page-components.html)
15:36:06	14549/14549	---M--	200	added ('OK')	image/jpeg	etag:%2238d5-5ae059fd291c0%22	https://bootstrap-ecommerce.com/bootstrap-ecommerce-html/images/banners/banner-item2.jpg	C:/Users/Febri/Documents/bootstrap-pro/bootstrap-ecommerce.com/bootstrap-ecommerce-html/images/banners/banner-item2.jpg	(from https://bootstrap-ecommerce.com/page-components.html)
15:36:06	7458/7458	---M--	200	added ('OK')	image/jpeg	etag:%221d22-5ae059fd291c0%22	https://bootstrap-ecommerce.com/bootstrap-ecommerce-html/images/banners/banner-item3.jpg	C:/Users/Febri/Documents/bootstrap-pro/bootstrap-ecommerce.com/bootstrap-ecommerce-html/images/banners/banner-item3.jpg	(from https://bootstrap-ecommerce.com/page-components.html)
15:36:07	2780/2780	---M--	200	added ('OK')	image/png	etag:%22adc-5ae059fd291c0%22	https://bootstrap-ecommerce.com/bootstrap-ecommerce-html/images/logo.png	C:/Users/Febri/Documents/bootstrap-pro/bootstrap-ecommerce.com/bootstrap-ecommerce-html/images/logo.png	(from https://bootstrap-ecommerce.com/page-components.html)
15:36:07	214/214	---M--	302	error ('Found')	text/html	date:Mon,%2002%20Nov%202020%2008:36:06%20GMT	https://bootstrap-ecommerce.com/page-category.html	C:/Users/Febri/Documents/bootstrap-pro/bootstrap-ecommerce.com/page-category.html	(from https://bootstrap-ecommerce.com/page-components.html)
15:36:08	214/214	---M--	302	error ('Found')	text/html	date:Mon,%2002%20Nov%202020%2008:36:06%20GMT	https://bootstrap-ecommerce.com/page-category.html	C:/Users/Febri/Documents/bootstrap-pro/bootstrap-ecommerce.com/page-category.html	(from https://bootstrap-ecommerce.com/page-components.html)
15:36:09	214/214	---M--	302	error ('Found')	text/html	date:Mon,%2002%20Nov%202020%2008:36:07%20GMT	https://bootstrap-ecommerce.com/page-category.html	C:/Users/Febri/Documents/bootstrap-pro/bootstrap-ecommerce.com/page-category.html	(from https://bootstrap-ecommerce.com/page-components.html)
15:36:09	214/214	---M--	302	error ('Found')	text/html	date:Mon,%2002%20Nov%202020%2008:36:08%20GMT	https://bootstrap-ecommerce.com/page-category.html	C:/Users/Febri/Documents/bootstrap-pro/bootstrap-ecommerce.com/page-category.html	(from https://bootstrap-ecommerce.com/page-components.html)
15:36:10	214/214	---M--	302	error ('Found')	text/html	date:Mon,%2002%20Nov%202020%2008:36:08%20GMT	https://bootstrap-ecommerce.com/page-category.html	C:/Users/Febri/Documents/bootstrap-pro/bootstrap-ecommerce.com/page-category.html	(from https://bootstrap-ecommerce.com/page-components.html)
15:36:10	214/214	---M--	302	error ('Found')	text/html	date:Mon,%2002%20Nov%202020%2008:36:09%20GMT	https://bootstrap-ecommerce.com/page-category.html	C:/Users/Febri/Documents/bootstrap-pro/bootstrap-ecommerce.com/page-category.html	(from https://bootstrap-ecommerce.com/page-components.html)
15:36:11	214/214	---M--	302	error ('Found')	text/html	date:Mon,%2002%20Nov%202020%2008:36:09%20GMT	https://bootstrap-ecommerce.com/page-category.html	C:/Users/Febri/Documents/bootstrap-pro/bootstrap-ecommerce.com/page-category.html	(from https://bootstrap-ecommerce.com/page-components.html)
15:36:11	214/214	---M--	302	error ('Found')	text/html	date:Mon,%2002%20Nov%202020%2008:36:10%20GMT	https://bootstrap-ecommerce.com/page-category.html	C:/Users/Febri/Documents/bootstrap-pro/bootstrap-ecommerce.com/page-category.html	(from https://bootstrap-ecommerce.com/page-components.html)
15:36:12	214/214	---M--	302	error ('Found')	text/html	date:Mon,%2002%20Nov%202020%2008:36:10%20GMT	https://bootstrap-ecommerce.com/page-deal.html	C:/Users/Febri/Documents/bootstrap-pro/bootstrap-ecommerce.com/page-deal.html	(from https://bootstrap-ecommerce.com/page-components.html)
15:36:13	214/214	---M--	302	error ('Found')	text/html	date:Mon,%2002%20Nov%202020%2008:36:11%20GMT	https://bootstrap-ecommerce.com/page-blog.html	C:/Users/Febri/Documents/bootstrap-pro/bootstrap-ecommerce.com/page-blog.html	(from https://bootstrap-ecommerce.com/page-components.html)
15:36:13	214/214	---M--	302	error ('Found')	text/html	date:Mon,%2002%20Nov%202020%2008:36:12%20GMT	https://bootstrap-ecommerce.com/page-blog.html	C:/Users/Febri/Documents/bootstrap-pro/bootstrap-ecommerce.com/page-blog.html	(from https://bootstrap-ecommerce.com/page-components.html)
15:36:14	4090/4090	---M--	200	added ('OK')	image/png	etag:%22ffa-5ae059fd291c0%22	https://bootstrap-ecommerce.com/bootstrap-ecommerce-html/images/misc/appstore.png	C:/Users/Febri/Documents/bootstrap-pro/bootstrap-ecommerce.com/bootstrap-ecommerce-html/images/misc/appstore.png	(from https://bootstrap-ecommerce.com/page-components.html)
15:36:14	3943/3943	---M--	200	added ('OK')	image/png	etag:%22f67-5ae059fd291c0%22	https://bootstrap-ecommerce.com/bootstrap-ecommerce-html/images/misc/playmarket.png	C:/Users/Febri/Documents/bootstrap-pro/bootstrap-ecommerce.com/bootstrap-ecommerce-html/images/misc/playmarket.png	(from https://bootstrap-ecommerce.com/page-components.html)
15:36:15	7553/7553	---M-Z	200	added ('OK')	text/css	etag:%221d81-5b0b440d2cfd5-gzip%22	https://bootstrap-ecommerce.com/assets/css/style.css?v=1.0	C:/Users/Febri/Documents/bootstrap-pro/bootstrap-ecommerce.com/assets/css/stylec619.css	(from https://bootstrap-ecommerce.com/page-templates.html)
15:36:16	69602/69602	---M--	200	added ('OK')	image/jpeg	etag:%2210fe2-5afd5d1d75bc0%22	https://bootstrap-ecommerce.com/assets/images/screenshots/mobile.jpg	C:/Users/Febri/Documents/bootstrap-pro/bootstrap-ecommerce.com/assets/images/screenshots/mobile.jpg	(from https://bootstrap-ecommerce.com/page-templates.html)
15:36:16	9419/9419	---MC-	200	added ('OK')	text/html	etag:%2224cb-5b0b4f46de079%22	https://bootstrap-ecommerce.com/templates/ecommerce-mobile-html/index-presentation.html	C:/Users/Febri/Documents/bootstrap-pro/bootstrap-ecommerce.com/templates/ecommerce-mobile-html/index-presentation.html	(from https://bootstrap-ecommerce.com/page-templates.html)
15:36:17	91113/91113	---M--	200	added ('OK')	image/jpeg	etag:%22163e9-5aad017c10b00%22	https://bootstrap-ecommerce.com/assets/images/screenshots/alistyle.jpg	C:/Users/Febri/Documents/bootstrap-pro/bootstrap-ecommerce.com/assets/images/screenshots/alistyle.jpg	(from https://bootstrap-ecommerce.com/page-templates.html)
15:36:17	33120/33120	---MC-	200	added ('OK')	text/html	etag:%228160-5b1f3c1e52463%22	https://bootstrap-ecommerce.com/templates/alistyle-html/page-index.html	C:/Users/Febri/Documents/bootstrap-pro/bootstrap-ecommerce.com/templates/alistyle-html/page-index.html	(from https://bootstrap-ecommerce.com/page-templates.html)
15:36:18	13298/13298	---M-Z	200	added ('OK')	text/css	etag:%2233f2-5a88762e85d40-gzip%22	https://bootstrap-ecommerce.com/bootstrap-ecommerce-html/fonts/feathericons/css/iconfont.css?v=2.0	C:/Users/Febri/Documents/bootstrap-pro/bootstrap-ecommerce.com/bootstrap-ecommerce-html/fonts/feathericons/css/iconfont3661.css	(from https://bootstrap-ecommerce.com/documentation.html)
15:36:19	214/214	---M--	302	error ('Found')	text/html	date:Mon,%2002%20Nov%202020%2008:36:18%20GMT	https://bootstrap-ecommerce.com/page-themes.html	C:/Users/Febri/Documents/bootstrap-pro/bootstrap-ecommerce.com/page-themes.html	(from https://bootstrap-ecommerce.com/documentation.html)
15:36:20	63602/63602	---M--	200	added ('OK')	image/jpeg	etag:%22f872-5ae059fd291c0%22	https://bootstrap-ecommerce.com/bootstrap-ecommerce-html/images/posts/1.jpg	C:/Users/Febri/Documents/bootstrap-pro/bootstrap-ecommerce.com/bootstrap-ecommerce-html/images/posts/1.jpg	(from https://bootstrap-ecommerce.com/documentation.html)
15:36:21	10374/10374	---M--	200	added ('OK')	image/jpeg	etag:%222886-59483c27aaf00%22	https://bootstrap-ecommerce.com/bootstrap-ecommerce-html/images/banners/slide1.jpg	C:/Users/Febri/Documents/bootstrap-pro/bootstrap-ecommerce.com/bootstrap-ecommerce-html/images/banners/slide1.jpg	(from https://bootstrap-ecommerce.com/documentation.html)
15:36:21	11778/11778	---M--	200	added ('OK')	image/jpeg	etag:%222e02-59483c27aaf00%22	https://bootstrap-ecommerce.com/bootstrap-ecommerce-html/images/banners/slide2.jpg	C:/Users/Febri/Documents/bootstrap-pro/bootstrap-ecommerce.com/bootstrap-ecommerce-html/images/banners/slide2.jpg	(from https://bootstrap-ecommerce.com/documentation.html)
15:36:22	14394/14394	---M--	200	added ('OK')	image/jpeg	etag:%22383a-59483c27aaf00%22	https://bootstrap-ecommerce.com/bootstrap-ecommerce-html/images/banners/slide3.jpg	C:/Users/Febri/Documents/bootstrap-pro/bootstrap-ecommerce.com/bootstrap-ecommerce-html/images/banners/slide3.jpg	(from https://bootstrap-ecommerce.com/documentation.html)
15:36:23	1118/1118	---M-Z	200	added ('OK')	application/javascript	etag:%2245e-5ae924d2ff4c0-gzip%22	https://bootstrap-ecommerce.com/assets/js/script.js?v=1.0	C:/Users/Febri/Documents/bootstrap-pro/bootstrap-ecommerce.com/assets/js/scriptc619.js	(from https://bootstrap-ecommerce.com/documentation.html)
15:36:23	10453/10453	---M-Z	200	added ('OK')	application/javascript	etag:W/%2228d5-Y3HsCo4kI5XH1NAI0rmORyydzFI%22	https://cdn.jsdelivr.net/npm/clipboard@2/dist/clipboard.min.js	C:/Users/Febri/Documents/bootstrap-pro/cdn.jsdelivr.net/npm/clipboard@2/dist/clipboard.min.js	(from https://bootstrap-ecommerce.com/documentation.html)
15:36:24	2390/2390	---M-Z	200	added ('OK')	text/css	etag:%22956-59367eff0bf00-gzip%22	https://bootstrap-ecommerce.com/assets/plugins/prism/prism.css	C:/Users/Febri/Documents/bootstrap-pro/bootstrap-ecommerce.com/assets/plugins/prism/prism.css	(from https://bootstrap-ecommerce.com/documentation.html)
15:36:25	15505/15505	---M-Z	200	added ('OK')	application/javascript	etag:%223c91-59367eff0bf00-gzip%22	https://bootstrap-ecommerce.com/assets/plugins/prism/prism.js	C:/Users/Febri/Documents/bootstrap-pro/bootstrap-ecommerce.com/assets/plugins/prism/prism.js	(from https://bootstrap-ecommerce.com/documentation.html)
15:36:25	4646/4646	---M-Z	200	added ('OK')	text/css	etag:%221226-59483c27aaf00-gzip%22	https://bootstrap-ecommerce.com/bootstrap-ecommerce-html/plugins/owlcarousel/assets/owl.carousel.css	C:/Users/Febri/Documents/bootstrap-pro/bootstrap-ecommerce.com/bootstrap-ecommerce-html/plugins/owlcarousel/assets/owl.carousel.css	(from https://bootstrap-ecommerce.com/documentation.html)
15:36:26	1203/1203	---M-Z	200	added ('OK')	text/css	etag:%224b3-59483c27aaf00-gzip%22	https://bootstrap-ecommerce.com/bootstrap-ecommerce-html/plugins/owlcarousel/assets/owl.theme.default.css	C:/Users/Febri/Documents/bootstrap-pro/bootstrap-ecommerce.com/bootstrap-ecommerce-html/plugins/owlcarousel/assets/owl.theme.default.css	(from https://bootstrap-ecommerce.com/documentation.html)
